predicted,Actual
3.349124755573543e-15,
-1.4927027334179295e-15,
-1.5949239976318723e-16,
1.5621138255451066e-16,
3.7829031572525034e-17,
1.857535450755197e-15,0.0
1.000000000000002,
0.9999999999999953,0.0
-7.895096906433411e-16,
1.0809902953155051e-15,0.0
1.93303938234463e-15,
-1.4193939298618169e-15,
-3.3605110903049015e-16,1.0
-1.1460732698387177e-16,1.0
1.8276760747079997e-16,
0.9999999999999976,0.0
-1.2797863666308316e-15,
-9.342878205527766e-16,
1.1305360347470553e-15,1.0
-1.0388741173981008e-15,
4.3763409145141416e-16,
-9.089673514977344e-16,1.0
-9.365743268131528e-16,
-2.9773630169728537e-16,
4.0308217072115597e-16,
1.3025952764470237e-15,0.0
1.5376166365626015e-15,0.0
0.9999999999999978,
0.999999999999996,
0.9999999999999967,
5.689567195027587e-15,
5.759201879784951e-16,0.0
1.4040760569390537e-15,0.0
0.9999999999999984,
-4.595670000143583e-16,
1.635706661275822e-15,
1.6635838907492816e-16,
4.669222392777005e-16,1.0
2.2448179891183e-16,
8.551846138832536e-16,0.0
-6.399246109906873e-16,
0.999999999999998,0.0
0.9999999999999984,
6.624867497606368e-17,
3.7111019411456654e-16,0.0
-1.6893383160377006e-15,0.0
6.911984386127528e-16,0.0
1.000000000000008,
1.0,
1.1257048191842769e-15,
-5.861983208073378e-16,
0.9999999999999984,
2.4301126957977433e-16,
-1.5642170701856021e-15,
-3.7053815720189956e-16,0.0
2.7754545351869827e-16,
-1.55717345189014e-17,
8.356517710643601e-16,1.0
8.553611958661893e-16,
8.930603858636129e-16,
3.0097392600832824e-16,1.0
-1.404123196965095e-15,0.0
-8.627560575987924e-16,0.0
1.9467787598473963e-15,
1.9134944422757535e-16,
0.9999999999999996,
1.3250823019336703e-15,
0.9999999999999987,1.0
-5.726294551426088e-16,0.0
1.0,
-1.055012562999297e-15,
0.9999999999999984,
-8.983052446730103e-16,
0.9999999999999984,
-1.3134446354428747e-15,
0.9999999999999989,0.0
1.4623176595538921e-15,0.0
1.0000000000000004,
0.999999999999998,
8.0764146517712e-15,
-2.066677227957464e-15,
1.5284586444042048e-15,1.0
-8.297005993713867e-16,
-7.259924451270967e-16,0.0
-3.368130329135342e-16,0.0
2.1754341349623705e-15,
-5.682644211924795e-16,0.0
-6.479194537742212e-16,0.0
3.082622445301056e-15,
-1.6907126509729157e-15,0.0
0.9999999999999984,
0.9999999999999989,
-3.167779057384866e-16,0.0
0.9999999999999984,
1.6163337610085422e-15,
0.9999999999999771,0.0
0.9999999999999996,
1.593128748705298e-15,
-1.5972684128505764e-15,0.0
0.9999999999999976,
-8.379400265519311e-16,0.0
-2.2857312735183768e-15,1.0
8.712888039752486e-16,
2.906763493597175e-15,
-1.4332156393030588e-15,
7.296014002443595e-16,0.0
0.999999999999976,
1.0000000000000007,
1.2207567445958882e-15,
-4.481403651597603e-16,
7.035607923908775e-15,0.0
3.0004890771658043e-15,
5.422097369511542e-16,0.0
4.862180115692587e-16,
1.0000000000000084,0.0
-2.010580255392164e-15,
7.469732200794499e-16,
0.9999999999999996,0.0
1.22511489779953e-15,0.0
1.0000000000000004,
-4.1208025437506847e-16,
0.9999999999999993,
-1.1378258266359367e-15,
4.630335226744397e-16,
5.608999112193009e-15,0.0
4.093280740231648e-17,0.0
-2.0414988745731347e-15,0.0
-9.153770031949774e-16,1.0
1.6185371269888108e-15,0.0
8.908145667214451e-17,
-6.904439356690569e-16,
0.9999999999999989,1.0
1.1888329773525137e-15,
-1.1993719024453533e-15,0.0
3.982255276900853e-17,
1.170994525419265e-15,0.0
-1.4951546703550345e-16,
-5.299049685217229e-16,
-1.2544672237851496e-15,
-2.952746719450688e-17,
0.9999999999999996,0.0
0.9999999999999929,1.0
0.9999999999999751,0.0
2.0573888246432135e-15,0.0
3.372774706065791e-16,
-1.1865672344006992e-15,
0.9999999999999993,
-7.244448263221919e-16,
1.9855200942457693e-16,
0.9999999999999982,
-5.552150586624308e-16,
-1.2386795099256963e-15,0.0
-4.674866998203715e-16,
9.77545782961403e-16,
1.0000000000000084,
1.6824334860472903e-15,
0.9999999999999996,
-2.149896275785166e-15,0.0
0.9999999999999969,1.0
0.9999999999999973,
-7.157568208478466e-16,
-3.48527795051693e-18,0.0
1.058550104726049e-15,0.0
1.3824743193864608e-16,
5.976197752939616e-15,
-1.344935355070006e-16,
0.9999999999999996,
-1.6015592733739164e-15,1.0
0.9999999999999976,0.0
-5.965013024488332e-16,0.0
-5.303217751205261e-16,
-6.18803659114711e-16,
-2.2681136445224006e-15,
-9.153295417700208e-16,
1.0,0.0
-4.993092395123498e-16,
3.5206134848470805e-18,0.0
5.139230610312232e-16,
1.0000000000000024,0.0
0.999999999999998,
0.9999999999999982,
-1.5965962146666817e-15,
0.9999999999999993,
-1.0804916473416492e-16,
2.6695444380791217e-16,
0.9999999999999976,1.0
-1.4521049718362354e-16,1.0
-1.54138928708561e-15,
0.9999999999999989,
0.9999999999999973,
1.532726753740342e-16,
-8.447274397448432e-16,
5.046944122523366e-16,1.0
0.9999999999999982,
8.807340877288792e-15,0.0
2.3358895045758952e-15,
0.9999999999999991,
1.0000000000000073,
1.278002237526168e-15,0.0
-8.124398459518761e-16,
1.0000000000000073,
1.2578360381809884e-15,0.0
-1.8519228898344203e-18,
-7.424771912943037e-16,
-2.4060641410790445e-16,
7.705361250802398e-17,
-1.0115114991348478e-15,
1.0,
8.69613625474143e-16,
-1.3103046362506068e-15,0.0
8.700854234788481e-16,
1.03271111694579e-15,
-1.3532117350643942e-15,0.0
1.135800275840106e-15,
-1.917019301887264e-15,
2.0052756895398993e-16,
0.9999999999999987,
-5.654631177304532e-16,
2.608430354542973e-15,0.0
-8.108111716837108e-16,
0.999999999999998,0.0
1.2597971207654895e-15,
-1.1896788705547016e-15,
4.513869306609213e-16,
1.3473447311817865e-15,0.0
0.9999999999999998,
0.9999999999999967,
1.335503710623928e-16,
0.9999999999999967,
3.6728068084869423e-16,1.0
-2.0023862969998674e-15,
-5.394090153871508e-16,
-5.740055063377046e-17,
2.4299945935541385e-15,
-1.040509727999168e-15,
0.9999999999999982,
-5.014635231761404e-16,
1.0,0.0
-9.589060242201956e-16,
5.894226019328184e-16,
-5.301481745404772e-16,0.0
0.9999999999999989,1.0
-8.269400069806767e-16,
-6.130437860431269e-16,0.0
1.1297540742161388e-15,
1.0000000000000007,
0.9999999999999973,
-5.784141070720685e-16,
0.9999999999999973,
-8.157595328869325e-17,0.0
-8.372587374308212e-17,
7.973585135162768e-16,
1.0916704037974784e-15,
4.510734773280325e-16,
7.536335365119219e-16,1.0
-1.3132370581613204e-15,
0.9999999999999998,
-1.1186047331167094e-15,0.0
-7.634027254893147e-16,
-1.533017416678804e-15,
1.3359379175211464e-15,0.0
6.224238763773543e-15,
-8.886873402638932e-16,0.0
-4.0063155898663646e-16,
1.1550636602009817e-16,
5.292566977892323e-16,1.0
0.999999999999998,
-1.730293812137332e-16,
-1.074729577703191e-15,
-5.112745807297201e-16,0.0
0.9999999999999984,0.0
0.9999999999999947,0.0
-2.9291174087472284e-16,
0.9999999999999776,
-2.7712718773688856e-16,
-8.361179268038151e-16,
-1.1548081908368105e-15,
-4.3085276077300696e-16,
9.73399323671995e-16,
4.703525293651009e-16,
3.981902555614609e-16,1.0
-4.834730220770291e-16,
1.000000000000007,
0.9999999999999984,0.0
3.828261193858606e-17,
3.0867268529947354e-15,0.0
0.9999999999999982,
0.9999999999999964,1.0
-2.734124238582108e-16,
0.9999999999999987,
-1.0750154596124949e-15,
-1.836484262259739e-15,
0.9999999999999998,0.0
8.445599700202766e-16,0.0
-1.8591690160274314e-16,
-7.755578496146295e-17,
-2.5208567767213283e-15,0.0
2.839952048387647e-16,0.0
7.68319482746758e-15,0.0
0.9999999999999978,
-6.094521155647961e-16,
-9.61185010551511e-17,
-1.6057109167479253e-15,0.0
2.219918757298203e-15,
1.0948385347296595e-15,
1.0000000000000069,
-6.008677558987708e-16,
2.7156444452155745e-16,
5.254028799181524e-15,0.0
-5.039518718349491e-16,
-2.4292463748451683e-15,0.0
2.4367536250514307e-16,
0.999999999999998,1.0
1.000000000000007,
0.9999999999999991,
0.9999999999999993,1.0
0.9999999999999948,
3.136268849267504e-16,
-1.003079202991483e-15,
8.642913593319802e-16,
-1.4990236621422723e-16,1.0
0.9999999999999996,
1.0000000000000004,
1.739919698496099e-17,
0.999999999999991,
5.595197123397482e-16,
-3.414253382235497e-16,
7.462579524667807e-16,
0.9999999999999969,0.0
6.474198024281642e-16,0.0
0.9999999999999996,
1.8289589909284094e-15,0.0
0.9999999999999993,
-1.5518955432058552e-15,
-9.66135860180705e-16,
-1.474834629571887e-15,
-1.2211429447886372e-15,
1.7196254273609076e-15,
-3.296233100874281e-16,0.0
-3.95640052599405e-16,
2.6014417277351303e-16,
-1.663282244428899e-15,
1.6986703035596421e-15,1.0
0.9999999999999991,0.0
1.01745579751301e-15,
-2.2197629666767127e-16,
0.9999999999999991,
0.999999999999998,0.0
-2.0720621270103406e-16,
5.532643703185498e-16,
-1.893900570976144e-15,
6.649306395330017e-17,
-8.051361032869943e-16,
8.029570227572052e-15,
0.9999999999999987,
2.635747438562065e-16,
-4.1046398899641593e-16,0.0
0.9999999999999989,
1.0000000000000002,0.0
1.000000000000007,
9.128996677149567e-15,0.0
0.9999999999999984,
8.316898796473919e-15,
3.1480295969746136e-16,
0.9999999999999909,0.0
1.4259596403090852e-15,
6.853540194529015e-15,
0.9999999999999969,
1.0000000000000047,0.0
1.000000000000006,
-3.334723855805155e-17,
-1.391991206986088e-15,
7.459281623093724e-16,0.0
0.9999999999999951,0.0
5.664840936421082e-16,
1.0000000000000013,0.0
0.9999999999999993,
0.9999999999999984,
0.999999999999998,0.0
-9.01398172124144e-17,
0.9999999999999987,
1.000000000000008,0.0
-2.141214779994976e-15,
5.7656691659879345e-18,
0.9999999999999984,
6.759678998775887e-16,
8.581941721533488e-16,
5.375049860630994e-16,0.0
-1.0975908691673538e-16,0.0
1.0000000000000009,
5.211307624521241e-16,
3.9896313917696476e-16,
-2.205625663174545e-15,
0.9999999999999936,
0.9999999999999987,1.0
1.3859683211077889e-17,0.0
-9.130955762508287e-16,
-1.1150685159299353e-15,0.0
-6.21204163873221e-16,
0.9999999999999987,
-5.252019454139938e-16,
-3.6202853311111157e-16,0.0
5.16232539233163e-16,
4.532835634533959e-16,
4.796589055206519e-16,
-4.433045492595498e-16,
2.7493637767311248e-15,
-2.551101542892674e-16,
-9.630980240489451e-16,
-1.5780323376546831e-15,
8.62836352028551e-15,
-1.5885643650632934e-16,1.0
-4.233849103619484e-16,0.0
-5.50645106506481e-16,
-4.743832428313273e-16,
-1.5641049550396578e-16,
-7.284033290550661e-16,
2.6493135302062167e-15,
6.900475901070248e-15,
2.5546194065477906e-16,
5.598929431424503e-16,
-2.173226238537035e-15,
-3.526761167867936e-17,
1.2762544766463576e-16,0.0
0.9999999999999991,
0.9999999999999998,1.0
-1.2895729875030056e-15,
5.747029161931315e-16,
-6.605879303052501e-16,
2.9775450845519394e-16,0.0
0.9999999999999984,
3.8515582050269066e-16,
8.301311319616168e-16,
2.4322181235863244e-15,0.0
1.3504368514081164e-15,
-9.901275300332132e-16,
-6.460100219225404e-17,
-3.7339266375560175e-16,0.0
-1.4990236621422723e-16,
-1.159266824584474e-15,
-2.014886629179453e-15,
0.9999999999999989,0.0
8.055161186995033e-16,0.0
1.000000000000002,
2.1546600363513008e-15,0.0
7.329668501913172e-16,
0.9999999999999991,
8.313715702471853e-17,1.0
0.9999999999999989,0.0
0.9999999999999976,
-1.392802247608621e-15,0.0
0.9999999999999987,0.0
-1.7818475319154292e-15,
1.971776807193508e-15,
2.781776632200621e-16,
1.4546094614412208e-15,0.0
0.9999999999999989,
1.0000000000000067,
-4.4331085694683727e-16,
6.242803532152092e-16,
-1.1534559703224212e-15,
0.9999999999999989,
1.0000000000000007,0.0
1.0000000000000002,
-1.4977654074666623e-15,
-9.027702600145334e-16,
2.529482919127668e-15,
8.472519983974387e-16,
-9.649974955770393e-16,
1.4148735624401813e-15,
1.0000000000000058,
-4.960097943918111e-17,0.0
0.9999999999999976,0.0
2.543534797696918e-15,
-4.554305769240746e-16,
-1.412610189929276e-16,
7.050955955056957e-15,
0.9999999999999971,0.0
7.916890385360858e-16,
0.9999999999999969,
7.190851504627408e-18,
3.913014512702108e-16,
-1.7366719036958129e-15,
0.9999999999999996,1.0
6.33117405671439e-16,
-2.297286286129097e-16,
0.999999999999998,
0.9999999999999991,
4.2024902659155986e-16,
-1.5614137206476236e-15,
-1.0343984763300955e-15,
0.9999999999999993,1.0
-9.416307409461737e-16,
1.623066817332961e-16,
-6.529468949335624e-16,
-7.601680739268039e-17,
-9.457630600063468e-16,1.0
7.893163529332095e-17,
5.514987519538125e-15,0.0
-5.819159138304527e-16,0.0
-8.448740176012143e-16,
-9.661238897001568e-16,
7.239441187426241e-16,
4.0697403763852165e-16,
8.941761988816618e-15,0.0
1.780203740315546e-15,0.0
3.2449690097398784e-16,
2.486580058686068e-15,
-1.0583899906781126e-15,0.0
0.9999999999999987,1.0
0.9999999999999991,
-3.4905054418357503e-16,
0.9999999999999993,0.0
4.842582831709463e-16,0.0
1.000000000000006,0.0
-6.51175264024335e-16,1.0
-8.264460275288031e-16,
-3.3436084357966385e-16,
-6.018774259894366e-16,
6.630597715159384e-16,
0.999999999999998,
1.6777739170308062e-15,
-3.578894482338328e-16,
-4.350321740784715e-16,
4.997821182861587e-16,0.0
1.0000000000000069,
-1.7556018320827916e-16,1.0
-1.3389547431624835e-15,1.0
-4.0291090313206643e-16,
1.0000000000000064,
6.619902122542271e-16,
-8.952913235677522e-16,
0.9999999999999962,
0.9999999999999991,
-1.1710800442048153e-15,
0.9999999999999971,1.0
1.1608733802619622e-16,
-9.012838927383117e-16,
-2.3941471377353624e-15,0.0
5.448332849728419e-16,
1.5379755896070477e-15,
1.8750933755737824e-15,
0.9999999999999989,
1.3067004059427358e-15,
0.9999999999999761,0.0
0.9999999999999989,0.0
-3.511058009485629e-16,1.0
0.9999999999999984,
2.1137518613266966e-15,0.0
4.7760892287076155e-16,0.0
-1.5574248415881074e-15,0.0
1.0000000000000007,
-5.577696773279676e-16,0.0
0.9999999999999989,0.0
-1.9585981399433096e-15,0.0
1.3910665478719086e-15,
2.6617815235691627e-16,
0.9999999999999987,0.0
-9.519212676281095e-17,0.0
2.3787016584003205e-15,
-1.1191519050321777e-15,
-1.3754289138464094e-15,
2.5643450538436e-15,
6.010457659891998e-16,
2.393880196697502e-16,
-5.969657292622816e-16,
-2.27087255603537e-16,
-2.2308268478060877e-15,0.0
3.576162398550535e-16,
1.6000803830347405e-15,0.0
-2.148221960346919e-15,0.0
1.7988612587461931e-16,0.0
-1.9203475042156098e-15,
6.989414642055477e-17,
0.9999999999999944,
-9.091508097947219e-17,
0.9999999999999996,0.0
1.3292182680706918e-16,0.0
-1.1017387889453595e-15,
1.2574657315011481e-16,0.0
2.9444570496295985e-15,
-5.786623577789986e-17,
-7.556584328762173e-16,
2.0555840636872402e-15,0.0
0.9999999999999962,
-2.9740142638328436e-16,
-1.368744112074157e-16,
0.9999999999999967,
1.0000000000000002,0.0
4.023581897312982e-16,0.0
7.333310867297884e-16,
-1.0902806801152119e-15,
-6.749988036752441e-17,0.0
-1.0896286891281882e-15,0.0
-1.9351073017249955e-16,
-3.4675358057705383e-17,
0.999999999999998,
2.0468605568844966e-16,0.0
-4.31858226086847e-17,
-9.709378071447869e-17,1.0
0.9999999999999982,0.0
6.187101484615746e-16,
-5.335833276252412e-16,0.0
9.719448845781098e-16,
1.1673973809512145e-16,0.0
0.9999999999999996,1.0
-7.481983524664676e-16,
2.709077982660489e-16,
1.1996632034867507e-17,
8.72101864320419e-15,1.0
-3.80712340847408e-16,
-1.1422196478214864e-15,
-3.6556242207393576e-16,
0.9999999999999978,
-9.98862636097063e-16,
2.842470799046845e-15,0.0
0.9999999999999989,
-4.2196194185831875e-16,
1.1137427389368902e-15,
6.919200925118219e-16,0.0
-3.535201340991495e-16,1.0
1.0083083220524665e-15,0.0
0.9999999999999973,0.0
1.8204619020881993e-16,
1.3730256170498915e-16,
-2.5565757075601544e-16,
-7.444586648935516e-16,
-2.9199447421626296e-16,
-6.180739283918994e-16,
1.5785000544337058e-16,
1.5139272151867007e-15,
-1.4126354598738324e-15,
0.999999999999998,
0.9999999999999993,
0.9999999999999952,
0.9999999999999978,
-1.935067663167599e-15,
7.441924655622664e-16,
0.9999999999999756,
2.2984614267618566e-17,
3.3435248757887476e-15,1.0
1.2794110738106066e-15,
-3.3344890015063232e-16,
0.9999999999999982,
0.9999999999999993,
4.80291212206378e-16,0.0
0.9999999999999993,0.0
1.0000000000000018,
0.9999999999999989,0.0
0.9999999999999989,0.0
6.129168689697258e-16,
-4.744758892636517e-16,
-6.872160087579812e-16,
4.3299338046037384e-16,
-4.588581902549749e-16,1.0
-2.259076889786345e-15,
9.061807518674727e-17,
-1.273608602114027e-15,
-1.7420293435708942e-15,
2.0862582922339914e-15,
1.0000000000000067,
7.067454410798132e-16,
1.1470086777373275e-15,
7.902327828902993e-16,
0.9999999999999978,
0.9999999999999989,
-5.831275537370606e-16,0.0
0.9999999999999971,
-1.0633530713232906e-15,
-1.5134738119636604e-15,1.0
1.0000000000000004,0.0
9.701704479927202e-16,0.0
-5.883090940139267e-16,
1.0440823333025593e-14,
0.9999999999999978,
-8.13164260523384e-16,
2.8780108122025527e-15,
1.0992614451511136e-16,
-6.264859379042447e-16,0.0
1.3156016378028268e-15,
-2.7408220314219106e-16,
0.9999999999999973,
-7.646585775945583e-16,0.0
-1.1530912097248025e-15,
2.720784854595925e-17,0.0
0.9999999999999962,0.0
0.9999999999999998,
-8.391422029260137e-19,
1.0867318520975297e-15,
3.303957124916132e-16,
0.9999999999999991,
7.071655914166057e-16,0.0
-1.9675700229475872e-16,1.0
0.9999999999999735,
6.691311962250265e-16,
8.857172628833089e-16,
-1.0138062349721486e-15,
3.272651614424813e-15,
2.447815253562722e-17,0.0
-6.798229925665198e-17,
6.012990383444215e-16,
-1.425312240884989e-15,
0.9999999999999967,
0.9999999999999993,
1.5337333763241314e-15,
1.6115971989726279e-15,
1.5066911628756558e-15,
4.963189753679393e-16,
8.772916894514325e-15,0.0
9.12630600730754e-16,
0.9999999999999987,
-5.732367028404045e-17,
-3.400028556998682e-16,
-1.0990310282949697e-15,0.0
5.184973188560213e-16,
6.881759720051306e-16,
-9.92384112339768e-16,
1.995409185188055e-16,
6.550519296751352e-16,
1.0000000000000062,0.0
0.9999999999999956,
9.331121599514838e-16,0.0
-5.992937633238319e-16,0.0
-7.871511506778768e-16,
-1.1874332526812572e-15,
-8.839808686792193e-16,
-9.394544383228643e-16,1.0
0.9999999999999962,
0.999999999999975,
1.2147487315085076e-16,1.0
8.53631552491357e-16,1.0
6.461396938490779e-15,
-9.048412087583019e-16,
1.7536084184259898e-15,
0.9999999999999969,
9.130144240544905e-16,
-1.3314602180056016e-16,
-2.244925081303146e-16,
0.9999999999999967,
2.052799828860813e-15,
-3.112806002276768e-16,
3.822263032328188e-18,
-3.2861957740746334e-16,0.0
7.665240170003633e-16,
-4.749718263138103e-16,0.0
1.4115758089896908e-15,
-1.1010944697108465e-15,
0.9999999999999978,
-9.564819215220256e-16,
3.3164770454085e-16,0.0
-5.293995981668399e-16,0.0
-2.364783489363778e-16,
-4.4407589383165584e-16,1.0
-7.453016797739434e-16,
0.9999999999999998,
-2.4763506131628573e-16,
7.248364088065939e-16,
1.0000000000000018,
0.9999999999999982,
1.059904575622769e-15,
0.9999999999999982,
-4.1650560164335123e-16,
-1.6682563423987058e-16,
-1.881845821248858e-16,1.0
1.073789439429232e-17,
0.9999999999999971,
-7.968065889865278e-16,
-1.5643194139145647e-16,
3.5260693814566705e-16,0.0
1.8319046043472338e-15,
9.698956477388598e-16,
0.9999999999999978,0.0
0.9999999999999996,0.0
4.3235505381164326e-16,
1.000000000000006,
1.7439640566784255e-15,
0.9999999999999989,
7.347325296003374e-16,0.0
8.30205746717893e-15,
1.0000000000000002,
-2.2067829543411156e-15,0.0
-6.698796324620876e-16,0.0
-9.44292577510935e-16,0.0
9.828103035199398e-16,
1.0000000000000078,
3.019681791260636e-16,
7.302246335145207e-16,
1.1550185576891344e-15,0.0
-3.9376532473308353e-16,
1.2332872015056938e-15,0.0
3.931897916964032e-16,
2.0744248227179518e-16,
1.0599628167231525e-15,
0.999999999999998,
1.1870166060101403e-16,
1.0143948060621478e-16,
1.1150525158431765e-17,0.0
-1.2153121080123411e-15,
-2.851413942192461e-15,
-8.98544326997196e-16,
1.0000000000000038,
2.096702380611118e-15,
-7.474553014552785e-16,1.0
-2.192536547861681e-16,
-9.832824837375812e-16,
-1.0616145524605979e-16,
4.999809468949643e-17,
2.0403957628301495e-15,0.0
2.5232057573525444e-15,
-5.935232922492298e-16,1.0
-1.1898115401976617e-16,
8.953572066462818e-17,
0.9999999999999973,
3.458030056893595e-15,
1.0000000000000044,
0.9999999999999993,
-1.1334480181929377e-15,
-2.5473687331478213e-16,
-4.2067315791452e-16,
1.4875962573326726e-16,
5.746324471564806e-16,
3.3184164109432787e-15,0.0
0.9999999999999991,1.0
-9.285434612079895e-16,
-3.7400092879266416e-16,
0.9999999999999976,
0.9999999999999976,
-2.3789638689809404e-16,0.0
5.651848156779985e-15,
8.774923854029363e-16,
8.564828280820562e-17,
